num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,1,within_state,18,Trait_LDA,0.5789473684210527,0.5681818181818181,0.1578947368421053
10,1,within_state,18,State_LDA,0.6052631578947368,0.5913978494623655,0.21052631578947367
10,1,within_state,18,Joint_LDA,0.631578947368421,0.6221590909090908,0.26315789473684215
10,1,within_state,20,Raw,0.8333333333333333,0.8285714285714285,0.6666666666666667
10,1,within_state,20,Trait_LDA,0.8333333333333333,0.8285714285714285,0.6666666666666667
10,1,within_state,20,State_LDA,0.16666666666666666,0.14285714285714285,-0.6666666666666667
10,1,within_state,20,Joint_LDA,0.16666666666666666,0.14285714285714285,-0.6666666666666667
10,1,within_state,22,Raw,0.575,0.5725958516656191,0.15000000000000002
10,1,within_state,22,Trait_LDA,0.575,0.5725958516656191,0.15000000000000002
10,1,within_state,22,State_LDA,0.55,0.5454545454545454,0.09999999999999998
10,1,within_state,22,Joint_LDA,0.55,0.5454545454545454,0.09999999999999998
10,1,within_state,25,Raw,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,1,within_state,25,Trait_LDA,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,1,within_state,25,State_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,1,within_state,25,Joint_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,1,within_state,27,Raw,0.5192307692307693,0.5103578154425612,0.038461538461538436
10,1,within_state,27,Trait_LDA,0.5192307692307693,0.5103578154425612,0.038461538461538436
10,1,within_state,27,State_LDA,0.5576923076923077,0.5495291902071563,0.11538461538461542
10,1,within_state,27,Joint_LDA,0.5192307692307693,0.5147443075774543,0.038461538461538436
10,1,within_state,3,Raw,0.6153846153846154,0.6153846153846154,0.23076923076923073
