num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
4,7,trait,Joint_LDA,7.542059629420976,6.003354040567114,0.7959833699999542,0.0
4,8,trait,Raw,3.229355946367055,5.304190311322342,1.6424916916605072,0.0
4,8,trait,Trait_LDA,6.813050749318442,7.208131671806029,1.057988841860177,0.0
4,8,trait,State_LDA,0.9040785373487821,0.4593047047440647,0.5080362886292817,0.06
4,8,trait,Joint_LDA,5.980302643081178,6.988227845810142,1.1685408352861655,0.0
4,9,trait,Raw,4.258106859062953,6.4456706247827835,1.5137409271596416,0.0
4,9,trait,Trait_LDA,6.53827004991302,7.317141561845644,1.119125014107208,0.0
4,9,trait,State_LDA,1.1959125395500032,0.7190341804690357,0.6012431149351383,0.2
4,9,trait,Joint_LDA,5.7548217458558515,6.801664734054798,1.1819071092780236,0.0
all,0,trait,Raw,3.1581670272528517,5.180019831760383,1.6401981868154234,0.0
all,0,trait,Trait_LDA,3.864155971904666,5.51017940779103,1.4259723074985065,0.0
all,0,trait,State_LDA,0.9678113671752723,0.5845007426066289,0.6039407703100214,0.0
all,0,trait,Joint_LDA,3.481015656411143,5.796434413300643,1.6651560881736023,0.0
