num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
40,4,between_state,Joint_LDA,4.059591116245862,8.098997853664535,1.9950279773875714,0.0
40,5,between_state,Raw,5.081278951908138,9.378328290645744,1.8456629481292233,0.0
40,5,between_state,Trait_LDA,3.9944134985929143,7.171249175731856,1.7953196829166598,0.0
40,5,between_state,State_LDA,3.371644392635789,3.1241583235287314,0.9265978139190458,0.0
40,5,between_state,Joint_LDA,4.408963104399591,8.419586592048338,1.9096523134082588,0.0
40,6,between_state,Raw,4.1298822772676775,9.152198356495074,2.216091825878909,0.0
40,6,between_state,Trait_LDA,3.7449762697484505,6.730590248999018,1.7972317484006677,0.0
40,6,between_state,State_LDA,3.059660289107101,3.0637068898011703,1.0013225653542244,0.0
40,6,between_state,Joint_LDA,3.974703479805605,7.270542013335303,1.8292036249433359,0.0
40,7,between_state,Raw,4.370945111016022,9.493325390139066,2.171915947014112,0.0
40,7,between_state,Trait_LDA,3.7377366685009767,7.002454861518356,1.8734478863987758,0.0
40,7,between_state,State_LDA,3.151504747656625,3.119486463207563,0.9898403185104291,0.0
40,7,between_state,Joint_LDA,3.8894094589381325,7.667494567418158,1.971377569877022,0.0
40,8,between_state,Raw,5.1069302034595925,9.622176471843751,1.8841409787283545,0.0
40,8,between_state,Trait_LDA,3.884324305108743,7.093038169972862,1.8260674477267393,0.0
40,8,between_state,State_LDA,3.6665955038620046,3.129194649730184,0.8534332861190226,0.0
40,8,between_state,Joint_LDA,4.049752984344107,7.861242063291893,1.941165817688777,0.0
40,9,between_state,Raw,3.7839896903754133,9.226290750404136,2.4382441563916593,0.0
40,9,between_state,Trait_LDA,3.4588284264297693,6.535466446984632,1.889502930253928,0.0
40,9,between_state,State_LDA,3.088801049174934,2.9673125635308337,0.9606680768006889,0.0
40,9,between_state,Joint_LDA,3.632731264139615,7.165084947409858,1.9723685641544022,0.0
4,0,between_state,Raw,3.41191651694859,10.178949765366106,2.9833525277662827,0.0
4,0,between_state,Trait_LDA,5.287782408288565,4.680527926285078,0.8851589503661081,0.0
4,0,between_state,State_LDA,3.634810111907147,5.339092517051474,1.4688779751000822,0.0
4,0,between_state,Joint_LDA,4.757350297978003,8.557730029983821,1.798843787816314,0.0
4,1,between_state,Raw,14.469997903940786,22.879607867176293,1.5811756172366285,0.0
4,1,between_state,Trait_LDA,2.901453895326853,3.0628240639709996,1.0556170025324383,0.0
4,1,between_state,State_LDA,7.036490169642486,10.757909259547272,1.528874339363124,0.0
4,1,between_state,Joint_LDA,5.825884618738028,12.958332190243775,2.2242685940887617,0.0
4,2,between_state,Raw,7.299037268591729,14.0319413560106,1.9224372803781988,0.0
4,2,between_state,Trait_LDA,5.848885254664159,8.128111341492005,1.3896855533300625,0.0
4,2,between_state,State_LDA,5.491771155377975,10.378799965655572,1.8898820930460354,0.0
4,2,between_state,Joint_LDA,5.579298720545759,13.333363105440844,2.389791938607043,0.0
4,3,between_state,Raw,12.284705929860058,22.381175705211128,1.8218731350182253,0.0
4,3,between_state,Trait_LDA,3.813450670143947,6.1045376612845805,1.6007910392227918,0.0
4,3,between_state,State_LDA,4.3133624890339135,8.72559396436418,2.022921557496666,0.0
4,3,between_state,Joint_LDA,4.758954801779816,12.476806795543357,2.621753581453877,0.0
4,4,between_state,Raw,9.15728696949278,20.014581937900672,2.1856453777825937,0.0
4,4,between_state,Trait_LDA,6.769902097036862,6.635479724075408,0.9801441186246563,0.0
4,4,between_state,State_LDA,3.8745311849940527,5.545387053607736,1.4312407847134796,0.0
4,4,between_state,Joint_LDA,6.168956780392736,12.070012094184179,1.9565726465368043,0.0
4,5,between_state,Raw,5.94525386235215,17.42577071039585,2.931038962144773,0.0
4,5,between_state,Trait_LDA,2.8355825548463254,2.987861151278229,1.0537027554255625,0.0
4,5,between_state,State_LDA,3.0790755562107748,3.8649493612102055,1.2552304386991258,0.0
4,5,between_state,Joint_LDA,3.047650311828588,6.138720362056204,2.0142469555088085,0.0
4,6,between_state,Raw,14.756010994723267,24.077515823241782,1.6317089918035352,0.0
4,6,between_state,Trait_LDA,5.855392903361195,5.680979412686094,0.9702131874745789,0.0
4,6,between_state,State_LDA,4.4206856826318806,10.610955981002567,2.400296411638403,0.0
4,6,between_state,Joint_LDA,5.311609576789312,14.90640345121798,2.8063816129024293,0.0
4,7,between_state,Raw,21.589410900451952,17.554036207958482,0.8130854653190656,0.0
4,7,between_state,Trait_LDA,12.870452356650642,15.278535669900313,1.1871016842702755,0.0
4,7,between_state,State_LDA,6.608037688066698,10.90331042211062,1.650007299716322,0.0
4,7,between_state,Joint_LDA,10.319313901715237,19.97340417831687,1.9355360606868415,0.0
4,8,between_state,Raw,2.308365104641391,8.868887434248652,3.8420644188461046,0.0
4,8,between_state,Trait_LDA,3.2655158765619543,3.505881995831154,1.0736073956934074,0.0
4,8,between_state,State_LDA,2.40512163343984,4.851057527450406,2.0169697282679016,0.0
4,8,between_state,Joint_LDA,3.3095722633950864,6.608777431017636,1.9968675421028874,0.0
4,9,between_state,Raw,2.809910179396701,11.986799967436827,4.265901470918348,0.0
4,9,between_state,Trait_LDA,1.594564189825126,1.8371086261643412,1.1521070383286451,0.0
