num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
4,5,trait,Joint_LDA,1.9652461755240338,10.103986216119038,5.14133361100413,0.0
4,6,trait,Raw,2.255191864097334,16.537075409553992,7.332890683415596,0.0
4,6,trait,Trait_LDA,5.415906040648497,8.92432152955574,1.64779844084724,0.0
4,6,trait,State_LDA,1.9763896929350055,5.187768483351833,2.6248712497826387,0.0
4,6,trait,Joint_LDA,4.490062335385499,12.54143104561287,2.7931529918361617,0.0
4,7,trait,Raw,2.8909945629369567,19.644880833887182,6.7951981251497,0.0
4,7,trait,Trait_LDA,3.761649299401737,9.30837417200334,2.474545985316539,0.0
4,7,trait,State_LDA,1.7506542622694798,6.175199346686681,3.5273665850396947,0.0
4,7,trait,Joint_LDA,3.5763676773723616,12.739863122194645,3.5622352821270633,0.0
4,8,trait,Raw,3.4217859729188667,18.610311543509003,5.438771358231373,0.0
4,8,trait,Trait_LDA,5.333144907037663,7.589703992750399,1.4231197773634394,0.0
4,8,trait,State_LDA,1.6988616841283384,2.3661204058931924,1.3927681270339645,0.0
4,8,trait,Joint_LDA,4.859644099891831,8.175757816487073,1.6823778960827716,0.0
4,9,trait,Raw,2.73989677789721,21.674126621986616,7.91056319961837,0.0
4,9,trait,Trait_LDA,4.842770375069131,6.858417708781822,1.4162178211234964,0.0
4,9,trait,State_LDA,1.2467148284415595,3.34718087426629,2.6848007241964003,0.0
4,9,trait,Joint_LDA,3.0472749597989117,8.728782046274201,2.8644550168358323,0.0
80,0,trait,Raw,2.2261654831982893,15.9331632692206,7.1572232116049745,0.0
80,0,trait,Trait_LDA,2.390949136104986,7.749585897105343,3.241217381031338,0.0
80,0,trait,State_LDA,1.7038495766329178,3.4182044108653935,2.0061656015552254,0.0
80,0,trait,Joint_LDA,4.697808629772202,1.5221188353894883,0.3240061388927408,0.0
80,1,trait,Raw,2.245353951700759,15.719644261444557,7.000964925613445,0.0
80,1,trait,Trait_LDA,2.442172929658889,7.546565803814161,3.09010296206511,0.0
80,1,trait,State_LDA,1.6001474572699568,3.4932445056322896,2.1830766219459443,0.0
80,1,trait,Joint_LDA,5.371268115754097,1.4270692223986974,0.26568571734727947,0.0
80,2,trait,Raw,2.386294169458049,16.34948616607373,6.85141269476716,0.0
80,2,trait,Trait_LDA,2.335032000956631,7.318488349322024,3.134213298286164,0.0
