pca_dim,lda_dim,val_bal_acc,seed,num_subjects
25,6,0.2358141203052194,2,20
25,7,0.2552072518089352,2,20
25,8,0.26906795643154,2,20
25,9,0.29975959542764885,2,20
25,10,0.31558086478365116,2,20
25,11,0.3189102225997543,2,20
25,12,0.33318973954035874,2,20
25,13,0.3374487408625373,2,20
25,14,0.3389536423901749,2,20
25,15,0.3224229544392083,2,20
25,16,0.3304847384476835,2,20
25,17,0.3365754036376134,2,20
25,18,0.3479544766164348,2,20
25,19,0.35282122513208036,2,20
25,20,0.35138230541674814,2,20
5,1,0.06381220616901732,3,20
5,2,0.08551502837977297,3,20
5,3,0.11937449321833997,3,20
5,4,0.12673085645076745,3,20
5,5,0.1446461718249644,3,20
5,6,0.1446461718249644,3,20
5,7,0.1446461718249644,3,20
5,8,0.1446461718249644,3,20
5,9,0.1446461718249644,3,20
5,10,0.1446461718249644,3,20
5,11,0.1446461718249644,3,20
5,12,0.1446461718249644,3,20
5,13,0.1446461718249644,3,20
5,14,0.1446461718249644,3,20
5,15,0.1446461718249644,3,20
5,16,0.1446461718249644,3,20
5,17,0.1446461718249644,3,20
5,18,0.1446461718249644,3,20
5,19,0.1446461718249644,3,20
5,20,0.1446461718249644,3,20
15,1,0.061858893045522306,3,20
15,2,0.10660509269497272,3,20
15,3,0.14556012892264827,3,20
15,4,0.19315049719945232,3,20
15,5,0.22607049667953305,3,20
15,6,0.27061369979278266,3,20
15,7,0.29453261840355494,3,20
15,8,0.30903933477656387,3,20
15,9,0.31593767673102036,3,20
15,10,0.3190494416645733,3,20
15,11,0.31464101621560986,3,20
15,12,0.3208929100332932,3,20
15,13,0.3296493731192841,3,20
15,14,0.3186201448154815,3,20
15,15,0.32854388985484184,3,20
15,16,0.32854388985484184,3,20
15,17,0.32854388985484184,3,20
15,18,0.32854388985484184,3,20
15,19,0.32854388985484184,3,20
15,20,0.32854388985484184,3,20
25,1,0.06612997721018232,3,20
25,2,0.10470018745802416,3,20
25,3,0.14939859070954273,3,20
25,4,0.2041952762221725,3,20
25,5,0.2535844023716508,3,20
25,6,0.26380051215625905,3,20
25,7,0.3083727121154559,3,20
25,8,0.32587221222476637,3,20
25,9,0.32842063430492224,3,20
25,10,0.33849697764897063,3,20
25,11,0.34504920195903166,3,20
25,12,0.366574245721885,3,20
25,13,0.3750172720475546,3,20
25,14,0.3734841129408661,3,20
25,15,0.37023257691311096,3,20
25,16,0.3753076876504702,3,20
25,17,0.3850427078547241,3,20
25,18,0.3980544539131034,3,20
25,19,0.3921891891290111,3,20
25,20,0.38372167999054607,3,20
5,1,0.06588864164086687,4,20
5,2,0.10905725045866299,4,20
5,3,0.13341775599128539,4,20
5,4,0.1478158017593002,4,20
5,5,0.1473487563885203,4,20
5,6,0.1473487563885203,4,20
5,7,0.1473487563885203,4,20
5,8,0.1473487563885203,4,20
5,9,0.1473487563885203,4,20
5,10,0.1473487563885203,4,20
5,11,0.1473487563885203,4,20
5,12,0.1473487563885203,4,20
5,13,0.1473487563885203,4,20
5,14,0.1473487563885203,4,20
5,15,0.1473487563885203,4,20
5,16,0.1473487563885203,4,20
5,17,0.1473487563885203,4,20
5,18,0.1473487563885203,4,20
5,19,0.1473487563885203,4,20
5,20,0.1473487563885203,4,20
15,1,0.079120083705997,4,20
15,2,0.13179921310629517,4,20
15,3,0.17183773619096762,4,20
15,4,0.20285428645142267,4,20
15,5,0.23365544473371488,4,20
