num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,2,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,2,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,2,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
10,2,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
10,2,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
10,2,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
10,2,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
10,2,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
10,2,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
10,2,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
10,2,within_state,14.0,State_LDA,0.7312500000000001,0.7170845374781952,0.6416666666666666
10,2,within_state,14.0,Joint_LDA,0.75,0.7481622468027336,0.6666666666666667
10,2,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,2,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,2,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
10,2,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
10,2,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
10,2,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
10,2,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
10,2,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
10,2,within_state,6.0,Raw,0.84375,0.8417556166309801,0.7916666666666666
10,2,within_state,6.0,Trait_LDA,0.84375,0.8417556166309801,0.7916666666666666
10,2,within_state,6.0,State_LDA,0.84375,0.8415178169913479,0.7916666666666666
10,2,within_state,6.0,Joint_LDA,0.85625,0.8553800366300366,0.8083333333333333
10,2,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
10,2,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
10,2,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
10,2,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
10,2,within_state,9.0,Raw,0.89375,0.8929661790758361,0.8583333333333334
10,2,within_state,9.0,Trait_LDA,0.89375,0.8929661790758361,0.8583333333333334
10,2,within_state,9.0,State_LDA,0.91875,0.9175708257986739,0.8916666666666666
10,2,within_state,9.0,Joint_LDA,0.875,0.874069264069264,0.8333333333333334
10,3,within_state,12.0,Raw,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,3,within_state,12.0,Trait_LDA,0.8187500000000001,0.8170248680052601,0.7583333333333333
10,3,within_state,12.0,State_LDA,0.79375,0.7869917816154375,0.725
10,3,within_state,12.0,Joint_LDA,0.75,0.742695540013299,0.6666666666666667
10,3,within_state,13.0,Raw,0.9,0.8957300769531759,0.8666666666666667
10,3,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
10,3,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
10,3,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
10,3,within_state,14.0,Raw,0.6125,0.6303041734355785,0.4833333333333333
10,3,within_state,14.0,Trait_LDA,0.6125,0.6303041734355785,0.4833333333333333
