num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
20,2,trait,,Joint_LDA,0.7962557546942222,0.8054895475865844,0.8575111971916233
20,3,trait,,Raw,0.8746033955080008,0.8843552949702213,0.9050256542367059
20,3,trait,,Trait_LDA,0.7099471387745382,0.7149152736128872,0.7942287614762832
20,3,trait,,State_LDA,0.05223214285714286,0.01658085013146363,0.006608536025699774
20,3,trait,,Joint_LDA,0.6959789450530549,0.7004414243013313,0.7907645266523832
20,4,trait,,Raw,0.9016186402270497,0.9055922261655048,0.9368007850834151
20,4,trait,,Trait_LDA,0.7380028944802972,0.7409881726063504,0.8548557572743098
20,4,trait,,State_LDA,0.06277056277056277,0.02212624584717608,0.02434915773353752
20,4,trait,,Joint_LDA,0.6707382086830028,0.6633065757708363,0.8080093739954581
20,5,trait,,Raw,0.9151507726122834,0.9185257869161048,0.9255620262224681
20,5,trait,,Trait_LDA,0.8026608791096358,0.8042860409789501,0.8621013194331324
20,5,trait,,State_LDA,0.0669288710907704,0.030764767990884522,0.02637975454840491
20,5,trait,,Joint_LDA,0.7213898810859203,0.7270449138479655,0.8114589316484778
20,6,trait,,Raw,0.8827521711912695,0.8882787309450233,0.913982269098271
20,6,trait,,Trait_LDA,0.7827199366241885,0.7997142053933498,0.8591435232524848
20,6,trait,,State_LDA,0.04940476190476191,0.0141396933560477,0.0004602140446497982
20,6,trait,,Joint_LDA,0.7392622620523837,0.7544396706361468,0.8274984242880647
20,7,trait,,Raw,0.886331164217993,0.8888517963624961,0.9138137074157924
20,7,trait,,Trait_LDA,0.7597391250810704,0.7747860164444177,0.8417675464708606
20,7,trait,,State_LDA,0.052922077922077926,0.020429992070833885,0.0032557656886399444
20,7,trait,,Joint_LDA,0.7103058643105672,0.7143994652013139,0.8021689834168406
20,8,trait,,Raw,0.9136994337361986,0.9132086868681129,0.9153266164008808
20,8,trait,,Trait_LDA,0.8109831957258429,0.818228264481214,0.8376733791629217
20,8,trait,,State_LDA,0.05285714285714286,0.018618081109131573,0.00558471800134186
20,8,trait,,Joint_LDA,0.7659325029545618,0.7735509375815761,0.7996609057099102
20,9,trait,,Raw,0.8706785835470299,0.8759322009053541,0.9014202874191108
20,9,trait,,Trait_LDA,0.7923034641544873,0.8058957304154873,0.8469926948906339
20,9,trait,,State_LDA,0.05951340326340328,0.02653557731592219,0.017503404840999326
20,9,trait,,Joint_LDA,0.7080232466453693,0.7074703373716885,0.7866599207353066
4,0,trait,,Raw,1.0,1.0,1.0
4,0,trait,,Trait_LDA,0.983201581027668,0.983201581027668,0.9738372093023255
4,0,trait,,State_LDA,0.25,0.14935064935064934,0.0
4,0,trait,,Joint_LDA,0.983201581027668,0.983201581027668,0.9738372093023255
4,1,trait,,Raw,0.9891304347826086,0.988549035927313,0.9802448525319978
4,1,trait,,Trait_LDA,0.9891304347826086,0.988549035927313,0.9802448525319978
4,1,trait,,State_LDA,0.22900197628458496,0.1383847549909256,-0.03922716627634659
4,1,trait,,Joint_LDA,0.9891304347826086,0.988549035927313,0.9802448525319978
4,2,trait,,Raw,0.9877392344497608,0.9877385006491433,0.9827814569536424
4,2,trait,,Trait_LDA,1.0,1.0,1.0
4,2,trait,,State_LDA,0.28349282296650713,0.24992001279795228,0.04813559322033911
4,2,trait,,Joint_LDA,0.9943181818181819,0.993879683534856,0.991393578285336
4,3,trait,,Raw,0.9747596153846154,0.9714505340381918,0.9677744209466264
4,3,trait,,Trait_LDA,0.9633413461538461,0.9600742992232354,0.9570253483296962
4,3,trait,,State_LDA,0.25,0.13636363636363635,0.0
4,3,trait,,Joint_LDA,0.9633413461538461,0.9625848612267259,0.9569313593539703
4,4,trait,,Raw,0.9375,0.9552035602633997,0.9488130563798219
4,4,trait,,Trait_LDA,0.9791666666666666,0.9865531151949798,0.9830757910228108
4,4,trait,,State_LDA,0.25,0.17142857142857143,0.0
4,4,trait,,Joint_LDA,0.9583333333333333,0.9731588287488908,0.965925925925926
4,5,trait,,Raw,0.96875,0.9718638545441683,0.9675250123011317
4,5,trait,,Trait_LDA,0.9739583333333333,0.979093702660154,0.9783108774235951
4,5,trait,,State_LDA,0.25,0.13333333333333333,0.0
4,5,trait,,Joint_LDA,0.96875,0.9718638545441683,0.9675250123011317
4,6,trait,,Raw,0.9534406565656566,0.9497369136377757,0.9312058092872157
4,6,trait,,Trait_LDA,0.9612531565656566,0.956563361214524,0.942737163580836
4,6,trait,,State_LDA,0.25,0.13414634146341464,0.0
4,6,trait,,Joint_LDA,0.9473642676767676,0.9461458007969635,0.9311795067864653
4,7,trait,,Raw,0.9789402173913043,0.9773694501955371,0.9701492537313433
4,7,trait,,Trait_LDA,0.9921875,0.9933435739887353,0.9900307872745931
4,7,trait,,State_LDA,0.2680027173913043,0.1673145933014354,0.028886725089256826
4,7,trait,,Joint_LDA,0.9813179347826086,0.9768398268398268,0.9702233250620348
4,8,trait,,Raw,0.9765625,0.9726028772164603,0.9621178555604785
4,8,trait,,Trait_LDA,0.9791666666666666,0.9852842809364548,0.9873614190687361
4,8,trait,,State_LDA,0.25,0.14814814814814814,0.0
4,8,trait,,Joint_LDA,0.9599905303030303,0.9629628935906657,0.962059019303306
4,9,trait,,Raw,0.9862351190476191,0.9781746031746031,0.969062197873026
4,9,trait,,Trait_LDA,0.9940476190476191,0.985083189902467,0.9845559845559846
4,9,trait,,State_LDA,0.25186011904761907,0.16764885185937817,0.00955292319449752
4,9,trait,,Joint_LDA,0.9706101190476191,0.9641722491512807,0.9379243452958292
all,0,trait,,Raw,0.8421825505735866,0.849160058119791,0.8771103333235583
all,0,trait,,Trait_LDA,0.639216077981611,0.6371387301586917,0.7367588003953525
all,0,trait,,State_LDA,0.033777698722509596,0.008686476884932593,0.014369124867605776
all,0,trait,,Joint_LDA,0.7363764488086579,0.745542556949982,0.8088151986183074
10,0,within_state,11,Raw,0.6,0.595959595959596,0.19999999999999996
10,0,within_state,11,Trait_LDA,0.6,0.595959595959596,0.19999999999999996
10,0,within_state,11,State_LDA,0.4,0.3939393939393939,-0.19999999999999996
10,0,within_state,11,Joint_LDA,0.7,0.696969696969697,0.4
10,0,within_state,12,Raw,0.6086956521739131,0.6086956521739131,0.21739130434782605
10,0,within_state,12,Trait_LDA,0.6086956521739131,0.6086956521739131,0.21739130434782605
10,0,within_state,12,State_LDA,0.5869565217391304,0.5867612293144208,0.17391304347826086
10,0,within_state,12,Joint_LDA,0.5217391304347826,0.5208333333333333,0.04347826086956519
10,0,within_state,16,Raw,0.6428571428571428,0.625668449197861,0.2857142857142857
10,0,within_state,16,Trait_LDA,0.6428571428571428,0.625668449197861,0.2857142857142857
10,0,within_state,16,State_LDA,0.7142857142857142,0.7083333333333333,0.4285714285714286
10,0,within_state,16,Joint_LDA,0.6785714285714286,0.6748387096774193,0.3571428571428571
10,0,within_state,22,Raw,0.675,0.6747967479674797,0.35
10,0,within_state,22,Trait_LDA,0.675,0.6747967479674797,0.35
10,0,within_state,22,State_LDA,0.675,0.6747967479674797,0.35
10,0,within_state,22,Joint_LDA,0.625,0.6247654784240151,0.25
10,0,within_state,28,Raw,0.46153846153846156,0.45833333333333337,-0.07692307692307687
10,0,within_state,28,Trait_LDA,0.46153846153846156,0.45833333333333337,-0.07692307692307687
10,0,within_state,28,State_LDA,0.5384615384615385,0.5357142857142857,0.07692307692307687
10,0,within_state,28,Joint_LDA,0.6153846153846154,0.6130952380952381,0.23076923076923073
10,0,within_state,30,Raw,0.5454545454545454,0.5368421052631579,0.09090909090909094
10,0,within_state,30,Trait_LDA,0.5454545454545454,0.5368421052631579,0.09090909090909094
10,0,within_state,30,State_LDA,0.5681818181818181,0.5679586563307493,0.13636363636363635
10,0,within_state,30,Joint_LDA,0.6136363636363636,0.6134366925064599,0.2272727272727273
10,0,within_state,32,Raw,0.6764705882352942,0.6761904761904762,0.3529411764705882
