pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,20,0.15822222222222224,7,20
15,1,0.013666666666666667,7,20
15,2,0.04474999999999999,7,20
15,3,0.07763888888888888,7,20
15,4,0.09802777777777778,7,20
15,5,0.13405555555555557,7,20
15,6,0.16697222222222222,7,20
15,7,0.17408333333333334,7,20
15,8,0.19452777777777777,7,20
15,9,0.21405555555555558,7,20
15,10,0.2521388888888889,7,20
15,11,0.25952777777777775,7,20
15,12,0.2718888888888889,7,20
15,13,0.28405555555555556,7,20
15,14,0.29666666666666663,7,20
15,15,0.3158055555555555,7,20
15,16,0.3158055555555555,7,20
15,17,0.3158055555555555,7,20
15,18,0.3158055555555555,7,20
15,19,0.3158055555555555,7,20
15,20,0.3158055555555555,7,20
25,1,0.014,7,20
25,2,0.04522222222222222,7,20
25,3,0.07091666666666667,7,20
25,4,0.09191666666666666,7,20
25,5,0.12377777777777778,7,20
25,6,0.16208333333333333,7,20
25,7,0.17519444444444443,7,20
25,8,0.19611111111111112,7,20
25,9,0.22077777777777777,7,20
25,10,0.24241666666666664,7,20
25,11,0.25519444444444445,7,20
25,12,0.2605555555555555,7,20
25,13,0.27575,7,20
25,14,0.2886944444444444,7,20
25,15,0.2951944444444444,7,20
25,16,0.30866666666666664,7,20
25,17,0.3154166666666666,7,20
25,18,0.3301944444444444,7,20
25,19,0.3370555555555555,7,20
25,20,0.33525,7,20
5,1,0.020555555555555553,8,20
5,2,0.03888888888888888,8,20
5,3,0.06972222222222223,8,20
5,4,0.10255555555555557,8,20
5,5,0.1325,8,20
5,6,0.1325,8,20
5,7,0.1325,8,20
5,8,0.1325,8,20
5,9,0.1325,8,20
5,10,0.1325,8,20
5,11,0.1325,8,20
5,12,0.1325,8,20
5,13,0.1325,8,20
5,14,0.1325,8,20
5,15,0.1325,8,20
5,16,0.1325,8,20
5,17,0.1325,8,20
5,18,0.1325,8,20
5,19,0.1325,8,20
5,20,0.1325,8,20
15,1,0.017722222222222223,8,20
15,2,0.03797222222222222,8,20
15,3,0.06541666666666666,8,20
15,4,0.09802777777777777,8,20
15,5,0.13933333333333334,8,20
15,6,0.1597222222222222,8,20
15,7,0.18330555555555553,8,20
15,8,0.20347222222222225,8,20
15,9,0.22763888888888886,8,20
15,10,0.2481388888888889,8,20
