num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,1,within_state,4,autoencoder,0.5874999999999999,0.5836670626394328,0.44999999999999996
10,1,within_state,5,autoencoder,0.8062500000000001,0.8106202546466116,0.7416666666666667
10,1,within_state,6,autoencoder,0.525,0.522733104220446,0.3666666666666667
10,1,within_state,7,autoencoder,0.64375,0.6465105202869718,0.525
10,1,within_state,8,autoencoder,0.375,0.36128691983122363,0.16666666666666663
10,2,within_state,1,autoencoder,0.6125,0.5975895318908822,0.4833333333333333
10,2,within_state,11,autoencoder,0.5812499999999999,0.579536565519628,0.44166666666666665
10,2,within_state,12,autoencoder,0.7875000000000001,0.7875270562770562,0.7166666666666667
10,2,within_state,13,autoencoder,0.65,0.6506089743589744,0.5333333333333333
10,2,within_state,14,autoencoder,0.56875,0.5651930808449567,0.42500000000000004
10,2,within_state,2,autoencoder,0.53125,0.531117039412234,0.375
10,2,within_state,4,autoencoder,0.5625,0.5626775621002529,0.41666666666666663
10,2,within_state,6,autoencoder,0.63125,0.6272249065866087,0.5083333333333333
10,2,within_state,7,autoencoder,0.6375,0.6384469858307067,0.5166666666666666
10,2,within_state,9,autoencoder,0.65,0.6489495393259974,0.5333333333333333
10,3,within_state,12,autoencoder,0.75625,0.7592414294945941,0.675
10,3,within_state,13,autoencoder,0.6,0.6007435778869219,0.4666666666666667
10,3,within_state,14,autoencoder,0.54375,0.5488231301550766,0.3916666666666667
10,3,within_state,3,autoencoder,0.45625,0.455353888334205,0.275
10,3,within_state,4,autoencoder,0.65625,0.653513070126145,0.5416666666666667
10,3,within_state,5,autoencoder,0.8062499999999999,0.8120486044643545,0.7416666666666667
10,3,within_state,6,autoencoder,0.48750000000000004,0.48766738402678145,0.31666666666666665
10,3,within_state,7,autoencoder,0.55,0.5588809455566335,0.4
10,3,within_state,8,autoencoder,0.33749999999999997,0.3333784896826773,0.1166666666666667
10,3,within_state,9,autoencoder,0.61875,0.6196472222841392,0.4916666666666667
10,4,within_state,1,autoencoder,0.63125,0.6203185639684496,0.5083333333333333
10,4,within_state,10,autoencoder,0.475,0.47434303350970014,0.30000000000000004
10,4,within_state,11,autoencoder,0.6187499999999999,0.6218565016834607,0.4916666666666667
10,4,within_state,13,autoencoder,0.61875,0.6147425559657916,0.4916666666666667
10,4,within_state,14,autoencoder,0.55,0.5412945962083893,0.4
10,4,within_state,3,autoencoder,0.48125,0.48296777396942503,0.30833333333333335
10,4,within_state,5,autoencoder,0.83125,0.8354641902008175,0.775
10,4,within_state,6,autoencoder,0.5125,0.5080025695697338,0.35
10,4,within_state,8,autoencoder,0.4375,0.4272858454676637,0.25
10,4,within_state,9,autoencoder,0.6625,0.664093825180433,0.55
10,5,within_state,1,autoencoder,0.49999999999999994,0.48263888888888884,0.33333333333333337
10,5,within_state,10,autoencoder,0.45625000000000004,0.45717622609993985,0.275
10,5,within_state,12,autoencoder,0.73125,0.7337551963988745,0.6416666666666666
10,5,within_state,13,autoencoder,0.65,0.6495321129859283,0.5333333333333333
10,5,within_state,2,autoencoder,0.46249999999999997,0.45211188289090887,0.2833333333333333
10,5,within_state,4,autoencoder,0.7375,0.7330933491769476,0.65
10,5,within_state,5,autoencoder,0.7749999999999999,0.77696410350454,0.7
10,5,within_state,7,autoencoder,0.68125,0.684133868329585,0.575
10,5,within_state,8,autoencoder,0.44375,0.42576025546548757,0.2583333333333333
10,5,within_state,9,autoencoder,0.6812499999999999,0.6781717835323955,0.575
10,6,within_state,1,autoencoder,0.6625,0.6459218526120125,0.55
10,6,within_state,11,autoencoder,0.59375,0.5958708746763313,0.45833333333333337
10,6,within_state,12,autoencoder,0.75,0.7504155898954606,0.6666666666666667
10,6,within_state,13,autoencoder,0.5625,0.5606556661428321,0.41666666666666663
10,6,within_state,14,autoencoder,0.49374999999999997,0.5041822509819498,0.32499999999999996
